0:19865 6175 8576 24398 3905 24456 13130 1304
0:22790 4936 23055 9778 21170 19555 3898 6205
0:9222 24427 6774 13130 10117 18532 14960 14227
2:9357 13467 24553 8865 16496 20593 6705 17107
0:13599 11745 23646 22889 6071 16846 18328 16975
0:16413 17487 22516 9599 17036 13578 3704 9495
0:24764 4754 5788 5993 17674 24398 17437 7874
1:19865 14498 10324 19345 9664 13130 3386 24592
0:17857 1919 6774 17487 10117 2571 19896 13243
0:8865 17487 19229 15228 14108 6270 22388 400
0:16793 13784 7584 8257 4839 6916 16914 6270
2:13464 8257 10942 19590 12099 16951 17036 18141
0:16793 25854 19092 4839 11022 25485 19590 15094
0:1888 6774 20043 10117 15094 9571 18500 18532
0:9778 21100 20307 23832 3907 9063 6641 15542
0:1888 2571 3907 24377 18184 12112 3135 17229
0:21170 17036 5331 20043 2531 9664 17487 24090
0:22614 8576 23313 19345 23336 3704 19844 9197
0:13599 21827 22854 13129 7732 10683 9576 19959
0:16169 22516 20307 11008 1542 21086 15228 22027
0:18524 14504 15258 12079 13467 19590 3898 10467
0:15094 11211 7584 6328 851 7364 24456 16125
0:14504 2671 18524 12079 16793 15258 16825 4560
0:10156 22233 19360 19092 19959 13858 9778 19633
0:4977 19865 11022 4545 400 12025 18532 3281
0:24088 3907 4754 7120 9576 7584 5196 9778
0:5331 5513 6700 2531 22539 13926 20710 2581
0:16175 25555 1888 7874 17036 18630 18583 25217
0:24398 8257 384 18532 15069 22516 18541 5582
0:14595 20593 9495 24456 16914 6916 8865 24142
0:138 9495 19111 10546 5777 9511 18440 2248
0:715 18328 13389 8601 10627 25664 10324 15833
0:2248 4196 22516 22889 11574 13599 14108 15137
3:14504 9778 22119 9511 7209 11008 19774 11022
0:8257 20727 19633 10942 1542 15053 25096 22388
0:19754 18328 400 21710 19229 24142 10011 15542
0:22516 17036 20593 9664 13130 19959 5165 25873
0:5788 22854 24116 16719 12680 17549 8051 20859
0:13599 24142 19754 3131 18981 4754 12025 11257
0:25873 10942 16175 25555 20468 2248 18630 6092
0:14669 9778 17487 23832 18583 7584 21076 4545
0:1423 17616 18532 1012 1823 2674 3958 9416
0:18328 715 2581 6226 10627 5129 5165 10011
0:715 6226 20403 24142 10942 18440 19590 1012
0:15615 5891 23313 19449 9222 17674 3704 8419
0:9222 10069 20823 3958 12541 20884 2248 14681
0:19590 18532 18440 6181 11022 21637 4419 1304
0:17036 8325 25181 11745 13292 23313 6914 2658
0:16021 18328 12922 1823 19092 1012 7120 786
0:23776 19345 12025 11021 11008 18033 8576 20680
0:22889 6774 10117 23313 22903 17216 22453 24398
0:13599 288 11008 6071 8576 5550 10990 3625
0:21801 4936 2248 24142 24553 12552 1370 9664
0:20076 13599 24431 4545 16793 9222 18374 15143
0:2658 2571 24128 17907 20710 8865 13389 21637
1:9222 25097 3958 2674 22889 21086 6705 22854
0:4275 16793 4839 20064 10669 17906 16175 25555
0:9222 25825 22119 13599 6641 714 4387 15407
0:8257 7874 1414 25096 10990 21076 17848 8576
1:8211 2248 1888 16557 21711 22889 6774 60
0:25424 20202 19590 21765 5259 2581 23242 11867
0:10011 15791 18328 6282 16771 16694 193 7584
0:9599 20043 1823 1423 15791 16975 10546 138
0:3958 13926 2571 7732 15949 265 23419 15137
0:17487 16771 15791 18981 5788 25873 13389 13599
0:8257 24398 25096 18541 21170 12079 10942 24639
0:9495 12112 20064 16914 10011 20593 13130 53
0:5788 23313 25031 24398 21170 7731 22566 5273
0:11265 23337 20710 5165 22889 16846 9222 11825
1:9943 13858 3665 10324 4805 16557 12025 364
1:7820 17071 5331 5788 24790 16719 4710 21485
0:17906 8865 2527 20593 19590 17188 1905 9576
0:25418 5273 24398 21073 17036 13389 22516 17216
0:15791 19487 3335 24456 16694 10809 24431 4754
0:15542 2674 7584 9571 904 15053 12219 3958
0:25418 1423 9571 1022 2492 12922 9599 138
0:6916 7584 14180 19229 18571 4196 400 10011
0:16694 21170 23419 5331 3907 20710 20043 5513
1:5440 16846 1414 2581 12552 523 390 18532
0:18532 17487 21170 13599 7444 24427 15094 7874
0:15628 16719 2248 13389 9222 20694 19844 2533
0:18630 2248 25418 11154 16175 25555 23058 17710
0:13858 10324 10627 9943 9778 11530 24870 9109
0:25873 6181 18033 23419 6774 10117 10942 13341
0:7584 4839 6916 16793 19754 5982 16914 14180
0:9222 17487 18532 2248 7584 4196 21170 18571
0:19360 15615 14504 15894 13467 9222 18532 2660
0:16408 10669 23540 7874 16793 13926 13467 11175
0:10324 715 25664 15407 4754 714 2660 400
0:23313 715 19345 7606 21637 5240 15615 15053
0:9576 4394 10990 1888 17906 14914 9571 24870
0:16793 4839 9571 7584 6916 3281 10436 14842
0:10332 7874 6700 13926 25418 523 20043 10069
0:13599 20593 2581 13389 25664 20043 15069 17036
0:10324 25664 19865 3989 2660 10627 715 7120
0:16599 22516 523 3131 267 14504 19844 12841
0:5273 8576 24790 23695 23313 11503 18630 6092
0:2316 5777 2571 18532 16793 16625 8576 17108
0:16793 15143 13303 2005 4839 7584 15615 19229
0:6113 16793 8628 9285 6181 19229 51 17239
0:16694 7120 23641 3386 7388 21765 856 13129
0:24142 24456 6916 2671 19754 19487 9495 7444
0:11503 17487 13599 20202 17616 25418 6226 17924
0:18532 12841 5582 11867 19590 16694 1542 6226
0:16793 4839 7584 23540 19754 13599 2005 17275
0:16793 8257 13464 21170 21073 24639 11154 6071
1:5165 8398 865 1012 19959 13881 3281 5582
1:8038 9222 16694 5165 20710 2674 523 18583
0:15693 22027 15228 10627 16254 4839 8257 10324
1:15228 24142 19754 7732 8707 715 17188 17216
0:13599 7732 10546 21827 23540 2083 2248 25418
0:9431 21170 14108 8257 4936 715 19555 24639
1:2671 18184 22614 11503 17487 5788 23337 6226
0:17487 19590 13467 18440 15894 9431 10675 12079
0:3882 7120 11530 17487 16557 18500 9431 17036
0:11008 10990 22516 6071 1888 19345 24553 20468
0:22889 5338 22516 4710 17699 2581 23242 19110
2:22889 5338 22516 4710 17699 2581 23242 19110
0:24142 24111 7209 9222 25217 24456 14366 19754
0:2581 20202 13467 6282 8648 18524 25103 15833
0:51 15833 9285 3989 17239 10800 13619 21073
0:24142 19754 4839 15228 714 15143 16900 13599
0:1888 19345 23313 8648 11008 6181 11021 18500
0:19092 16793 24142 11022 25225 19754 5196 7120
0:14180 7584 5982 10011 16914 6916 15228 19229
0:18532 13389 6226 24398 17107 13292 18116 5788
0:6774 10117 8166 12680 15069 19844 10027 2316
0:19633 17710 17036 23313 19345 6282 5223 2658
0:18160 12219 12079 21673 4936 15053 9576 13467
0:15143 21212 10143 25652 16900 19824 17536 8407
0:9222 8628 17487 18532 16694 22516 24142 15615
0:24870 10942 2248 17275 23055 19590 17710 9576
0:16793 3871 14504 4839 20823 865 15069 11257
1:1506 17487 24142 21076 19865 18116 10779 9222
0:23336 18532 20202 4754 1022 2571 2660 3405
0:5788 19590 17107 17216 24142 523 21765 17748
0:138 5513 2674 20307 21170 11936 2671 1823
0:3131 5808 12025 13130 17487 10779 5550 20202
0:18630 19555 6226 17105 12079 2671 3301 355
0:25096 8257 13599 24142 18033 8576 12025 21637
0:10107 18033 11257 8648 1012 13292 16254 15615
0:11008 16793 15542 4839 17487 22119 7584 8257
0:4080 8257 20823 1888 22388 25096 18766 1423
0:18532 24644 17487 24427 5273 21711 9571 9222
0:21683 400 9285 16793 3897 8419 19229 5240
0:8257 17036 6071 2248 25096 11008 23405 1888
0:8382 2671 16793 24142 16408 15094 4839 4754
0:9222 21086 3084 24142 18253 13599 5550 19754
0:10324 19865 5550 19590 17216 12552 20694 24398
0:9109 13858 10324 16254 13578 13926 3665 9943
0:20884 11314 9222 15542 23608 20694 20043 19590
0:21183 13467 5550 11530 9431 3690 21170 10809
0:19590 5788 12025 17107 16557 9599 8865 13389
1:16793 4839 9495 20064 10011 15143 6916 7584
0:23540 2248 7209 21239 2531 4936 23055 11844
0:16793 4839 4080 6916 4754 7874 20468 24639
0:25873 17615 6774 21073 8576 22119 16793 23055
0:23337 17036 18532 17487 6226 14108 6198 5259
0:19659 13389 25664 22889 9778 15069 3131 17710
0:16186 9222 3958 13599 2248 9853 3905 21672
0:13292 6774 10117 23337 17487 1823 10107 22354
0:18532 9222 17487 15094 18571 22516 25217 16203
0:20593 10011 25225 16793 24456 16988 20043 12079
0:20823 20043 19111 15094 6226 523 1423 9571
0:13599 20043 17487 24431 15407 9222 12841 15094
0:18440 19590 9495 24142 19111 12099 20064 2219
0:4261 18532 21797 12025 2571 5273 12541 7444
0:2571 21827 15615 13926 2674 15137 25424 17710
0:24764 4754 5788 5993 17674 24398 17437 7874
0:684 715 16694 19590 8325 21073 13467 18532
0:715 5240 4936 5788 3958 10942 265 14108
0:2571 15137 25873 12607 16625 17674 8628 4754
0:5788 1888 9357 15137 97 2571 10337 9599
0:267 8576 2847 523 22233 16974 24142 16175
0:24764 4754 5993 5788 17437 17674 11257 13036
0:7732 16694 3386 5788 24553 18500 24882 24870
0:16986 16694 2671 19865 19590 11995 8331 8601
1:17487 1506 18184 10011 865 7874 3907 20064
0:18532 22233 5582 18328 6226 24427 6205 15061
0:8865 2478 18532 15094 17105 9431 9063 9599
0:17216 20694 714 15228 2571 16694 715 523
2:18266 16793 455 21827 6071 15069 17487 19092
0:19754 364 15542 17487 19229 18328 1506 7364
0:7732 5788 8419 12219 2674 904 24321 19633
0:22889 5338 22516 4710 17699 2581 23242 19110
0:13389 25940 25958 15184 16413 22119 9599 24398
0:24142 2671 8331 20043 21073 2571 5513 19633
0:2248 4196 22516 22889 11574 13599 14108 15137
0:14011 1506 3084 7874 6916 18766 20064 18440
0:9222 1012 3898 1423 15258 1823 18532 14289
0:12607 2571 12219 6127 11314 5449 21478 11358
0:8648 12100 715 17674 22233 2571 12079 11257
0:3131 16793 16951 15894 15615 22889 12219 21673
0:25873 6774 10117 24398 5788 6181 20043 18033
0:25001 23695 20694 19844 17216 2316 17487 17239
0:1823 18328 1012 22889 24427 8084 138 2478
0:13599 25545 9599 11022 15069 23242 15407 15184
2:3281 5165 97 17036 9778 16496 22119 19865
0:16793 16125 22854 22388 24431 5129 19111 2248
0:18532 17487 22889 15094 16771 5440 7444 5240
0:24431 16694 8325 23058 3265 2571 9222 12099
0:9222 10011 3907 4394 14108 13130 400 20064
0:3131 5808 12025 13130 17487 10779 5550 20202
0:6916 24456 18328 16793 2671 19470 8257 13599
0:831 4754 11257 12025 21797 7444 5582 8166
0:4545 8865 19865 3907 12025 390 9571 23646
0:14498 19865 16914 3386 17924 23242 20064 21170
0:3907 865 25873 22566 24377 10011 9778 20859
0:25873 6092 9535 8628 6181 15407 10942 13278
0:16793 6916 9222 14227 19111 4839 20043 13331
0:1527 4560 18033 11936 8628 6774 13292 10117
0:16408 21073 5513 865 19633 3907 8628 2248
0:24142 23113 20680 6181 13599 19345 19092 18500
0:13599 17487 9511 23058 24764 10335 856 8257
0:2671 16793 10669 1275 15228 4275 11257 17216
0:5259 23337 17036 22889 15137 2336 2581 15407
0:19590 22516 24398 1542 2248 17699 16408 16694
0:16694 19111 9571 11257 4754 6916 15053 12219
0:19133 1888 11021 17036 7421 12552 18876 17906
1:9511 11154 22889 856 9778 18630 21916 3612
0:22889 2571 19110 19633 7732 25096 13129 19447
0:9571 2671 5129 24427 5777 15094 3907 12093
0:7584 24142 19590 13858 4936 14669 3907 10627
0:16793 11257 8865 4839 714 1275 21710 6916
0:13599 2531 18583 856 9664 13578 25418 21486
0:7444 22889 9222 21797 2571 18532 12541 4261
0:3958 6226 3476 16408 7120 390 11503 24431
0:2759 2248 22516 1888 9222 18500 2336 24870
0:16408 19092 3958 786 24142 11008 9576 20734
0:17252 3476 4754 265 4805 25664 24116 17487
0:22233 2943 24431 8865 8648 13467 9599 8325
0:19865 14498 10324 19345 9664 13130 3386 24592
0:12025 16557 25225 16408 21170 24142 20734 25418
0:4394 2777 18440 14504 9576 17906 3084 3871
0:10675 15894 16694 24764 16986 16175 25555 18583
0:13599 6774 10117 25418 19092 8257 6071 12098
0:6774 10117 22354 20593 13292 17907 21073 12680
0:21637 19590 16496 13599 20654 24431 18291 20593
0:22119 8865 19590 18766 714 20307 6641 9778
0:19633 9511 17487 21637 17036 5497 15137 23917
0:8257 6092 9535 10950 16694 17105 18033 9510
0:9222 25873 21086 10627 7209 13226 5982 9547
0:13599 25418 19754 11825 8576 18328 3625 2248
0:22889 22516 20148 6181 25873 5240 5788 4710
0:10324 25664 714 10011 400 10627 21564 22119
0:18440 19590 9495 24142 19111 12099 20064 2219
0:5273 20823 1888 6092 24116 10069 5891 355
0:400 5240 9285 51 3897 21683 10800 3989
0:16793 20202 6916 4839 25873 2581 3303 14180
0:16557 5079 1823 10942 12025 1888 24398 23313
0:23947 13809 21086 14681 19959 24427 138 193
0:19590 18532 18440 6181 11022 21637 4419 1304
0:11257 16793 4839 15228 10950 1275 22233 22388
0:18532 12007 22354 6205 24035 9222 12841 24553
0:9571 4472 1888 17107 5977 2671 390 3958
0:18856 19633 7584 15094 9495 5513 16125 3131
0:9599 25485 10990 25545 16557 3215 13599 8865
0:16694 10942 6774 10117 13467 9222 15053 14681
0:1736 22854 13926 23540 18033 4560 24554 12922
0:15668 20823 20202 2581 24431 12025 12607 12219
0:13599 25418 19754 11825 8576 18328 3625 2248
0:22514 11718 16496 19360 5891 10324 13467 25664
0:8576 16793 13599 22233 25873 11022 23242 21073
0:24639 8257 13599 9431 4936 18328 6914 11257
0:22889 19633 13926 23540 16408 8982 17105 7584
0:7731 18500 24456 16512 10011 13129 25031 25181
0:25217 8628 9222 13389 17036 24401 15137 17105
0:16914 20064 15228 2762 17487 19865 7874 16175
0:20710 1954 9222 18532 9571 1463 1823 11825
1:18532 8628 6774 2571 10069 10117 21170 1823
0:16311 16694 21170 14914 5788 20593 16408 9495
0:22516 715 10324 8217 16260 13578 25225 4710
0:19590 12806 3131 21170 8648 1888 24870 5273
0:5982 23925 6270 12552 22027 6705 22516 19590
0:18939 22889 23242 17699 25031 16482 17616 16793
0:16793 25854 6916 15407 15615 12219 4839 400
0:16557 24764 17107 11503 15339 16694 17699 22022
0:23313 7421 1414 18532 8576 8982 3135 12025
0:8628 9222 25873 1905 15894 17674 10942 2571
0:16793 15094 24456 4839 7584 6916 10011 11211
0:7732 11503 20654 9664 17699 9567 23787 22735
0:10467 15258 17487 3609 13465 16793 9222 18524
0:9222 400 9571 19229 18532 23337 16793 14108
0:16408 523 16557 25418 13926 3476 2671 19092
0:22889 16557 1823 15542 9222 6198 9063 16408
0:7874 1888 8648 3690 18253 16175 25555 6945
0:17689 16694 10942 9576 12741 12922 15053 12189
0:5550 3690 6201 18253 7874 16730 22505 13679
3:12219 21673 22889 16793 16482 15053 10611 14504
0:22027 17487 16694 10669 9222 13467 1302 23383
0:18543 8257 13599 5788 17856 16793 24142 25225
0:10942 25873 12922 17275 9222 715 8628 8257
0:138 14108 20307 16175 25555 24142 714 24879
0:13855 16694 11022 6071 6774 11008 15615 10117
1:14681 21086 23947 9222 24427 19633 2121 15542
0:7820 23058 24431 3704 11745 21485 13776 17487
0:23393 13599 16694 17036 8331 18033 16496 11257
0:6226 11503 17487 9511 5788 17616 3704 16333
0:9853 1586 9571 7584 4028 2248 5550 3084
0:12079 18532 15094 24639 17699 16496 3898 8576
1:7584 4545 10011 15094 25001 400 4754 11530
0:2642 19633 24764 15615 17710 12025 16557 18630
0:6226 11503 23055 2762 17487 6071 17616 9197
0:19590 5788 22388 19633 9197 22119 25958 23337
0:6774 10117 24431 2248 3704 9197 24427 21797
0:11995 5129 6226 9571 4055 15407 12922 10324
0:24035 18532 3704 5240 5582 24398 15258 5891
0:17036 10011 18440 20593 9778 7180 15143 53
0:19590 4936 24142 16408 19754 13130 18440 9222
0:5601 25873 18532 24142 19111 9571 9495 6774
2:9222 400 10990 17487 13389 20202 9495 8419
0:14108 2248 715 400 23337 9431 4196 5240
0:4545 19633 7584 16694 17487 400 715 5240
0:8257 24398 6916 2671 138 11296 10324 13578
0:12025 13599 9571 5788 3131 16557 16771 16694
0:16719 2248 18500 16694 20043 4754 24116 19111
1:4545 19633 7584 16694 17487 400 715 5240
0:5273 5891 1423 903 10950 3898 12541 10069
0:4936 715 19555 19590 13599 9431 17487 21673
0:400 16793 4196 19229 14108 22119 4839 9571
0:25933 19590 16719 17906 10324 10011 20593 1414
0:15833 2581 19590 24553 13467 22516 3016 2478
0:17487 17047 5788 13389 9511 16175 25555 13578
2:21637 19590 16496 13599 20654 24431 18291 20593
0:12219 21637 19633 8217 16260 2658 25873 9495
0:2671 24427 24142 12025 138 23832 22614 3704
0:15143 21212 10143 25652 16900 19824 17536 8407
0:14108 2248 715 400 23337 9431 4196 5240
0:13599 24142 25921 18630 2531 17188 23058 18543
0:22854 2248 6705 16125 22388 18033 8820 21673
0:22233 17107 12025 16175 25555 4419 16694 7584
0:21828 17036 8257 17710 4080 22388 4754 16512
0:8257 13926 22889 23507 18532 25418 3131 21170
0:8707 20593 10011 12025 7732 10669 11175 24456
0:15143 16900 25652 10143 19824 21212 16793 17536
0:18440 19590 9495 24142 19111 12099 20064 2219
0:2533 16793 1506 3704 4394 17549 3907 3135
0:16557 5788 12025 15137 4626 9063 2642 24090
0:4394 2658 11745 15615 27 21637 24592 19345
0:16793 1414 6282 2658 2248 15791 20710 322
0:16583 6205 4545 16408 21073 21711 12219 16125
0:19590 8628 3958 22889 9222 22233 20694 2762
0:6071 3690 12025 9601 13505 18737 17036 4177
3:16793 7584 4839 10669 5982 6270 15228 16914
1:11718 715 24142 925 19092 25664 523 13467
0:1423 1012 25225 11825 19092 7120 16254 138
1:15949 12079 15137 17036 16408 16351 8648 17616
0:22889 8628 22516 8257 11314 1905 7584 1542
0:3958 2674 715 2762 904 7732 6705 7120
0:25873 8257 16694 17105 10779 2671 24639 10990
0:15615 16694 4754 2571 17674 6774 10117 15894
0:2513 12552 6282 1414 8407 17710 7421 16793
0:5582 18532 8865 12841 24398 13036 5165 12922
0:25873 3131 17036 24377 17107 16719 5788 10324
0:9222 4936 21086 16408 9567 12098 523 5282
0:19533 16846 15069 17710 4754 14760 25424 2674
0:16793 15143 9495 6282 21710 11953 6071 8407
0:4754 4936 25664 21486 16793 849 6916 16975
0:15143 16793 16900 21212 4839 10143 6916 19824
0:24398 24142 8331 22119 12607 13292 9495 6774
0:13389 14504 23055 15615 3704 18630 25940 9222
0:3117 23337 6226 22889 6774 15339 22233 10117
0:10011 18328 3907 11175 7584 24456 22566 9778
0:8865 17906 22233 11257 13036 5582 18328 24377
0:23540 21069 7209 7330 10669 21239 8576 12189
0:9222 24427 8628 21086 4353 3084 20951 12025
0:17487 4754 16694 18630 715 17216 18500 193
0:22516 18440 22889 9664 4710 5129 15053 7732
0:17248 4936 21170 16846 25664 17071 25873 2336
0:19590 18583 24456 13599 19754 14669 18374 20242
0:25664 8648 4754 12079 2571 4936 8141 24116
0:19111 12079 24398 12219 16951 18033 14504 9357
0:2808 16413 12025 5273 20694 9222 16496 2762
0:2581 22889 20593 16694 20202 8331 13537 12614
0:2571 15137 12025 19633 8648 138 9664 786
1:23336 23313 19345 13599 2571 18532 1022 24398
1:16694 4754 19590 14681 10324 13926 16496 22616
0:11021 12025 12552 19590 2671 15791 19754 19345
0:7120 23055 11008 11740 4754 10027 10990 4805
0:11021 12025 12552 19590 2671 15791 19754 19345
0:19413 2581 18328 5273 15542 12614 9778 2729
0:9222 24427 8628 21086 4353 3084 20951 12025
0:22516 24764 856 21170 1542 15069 24398 2671
0:9222 7732 20694 21170 9547 24427 8419 13278
0:11679 3958 7820 13578 2533 7444 4560 15542
0:19754 6916 16793 6175 7364 8257 7584 4839
0:16793 25485 11257 10942 13599 9599 8865 20043
0:13467 2762 6071 19590 17487 19633 17107 8331
0:13599 5788 16694 7732 17487 21485 11022 24377
0:16793 4839 8576 11022 19092 6916 15094 6071
0:3016 22516 17487 4710 24553 22889 13465 11314
0:23540 21239 7209 265 21069 17275 6175 10942
0:12749 13599 25418 7444 15094 17487 15796 19959
0:23337 9222 14108 17036 17487 6198 12100 18541
0:17252 3476 4754 265 4805 25664 24116 17487
0:265 8924 523 4754 18583 10779 8865 16846
0:10942 11257 8257 8648 7874 715 22233 9222
0:16694 24553 9571 19844 24764 24456 16557 9197
0:265 4754 5649 23540 8576 3625 24456 7874
0:25873 20823 25418 18440 4754 17710 10950 1423
0:23952 6774 10117 24431 16408 17887 20654 17616
0:4754 265 16846 2571 24764 17674 14760 20823
0:23540 7209 19590 13467 5165 21239 7330 3704
0:15615 2671 4754 18184 16975 16951 6226 849
0:10791 4754 16694 523 13467 20202 24431 21073
0:18440 1888 10324 2248 22516 8628 21485 21486
0:16793 4394 4839 2478 2658 3690 25225 6071
0:22233 25345 3131 5165 5582 8865 19590 12025
0:11817 6774 16694 10117 16719 523 4710 8331
0:2248 8257 5550 13926 7820 3958 18374 25096
0:25854 15407 16793 15615 21681 19092 4754 4873
0:3690 5550 18253 13036 19590 6201 11740 21170
1:17036 9222 25873 23990 22119 25664 16175 25555
0:9222 17036 8628 9599 2943 18500 19633 19110
0:10669 10011 18328 16694 18532 24142 16021 24456
0:23242 22889 19865 2581 8576 21765 3386 17699
1:10990 11008 12112 19865 13389 16557 9576 22889
0:5223 18532 12922 15069 3690 18558 2478 11530
0:17487 9222 19754 14108 400 19229 16793 25225
0:4754 6226 11503 10324 9416 7120 18532 24431
