0:15284 19808 17424 118 21130 1953 11867 7855
0:14078 23337 356 846 4525 9215 6075 10871
0:14223 19959 5165 14693 24432 865 17913 10950
0:11727 3205 18737 13599 97 19248 1899 16712
0:7732 18117 839 16125 19190 19447 13599 10507
0:11530 3413 24792 9981 5538 4712 5834 18319
2:3604 11574 16413 20330 2835 18374 10552 11211
0:16242 12727 13331 8793 6914 16945 10853 1878
0:15697 6774 16793 12855 10027 10102 23947 6916
0:15894 2815 17229 15137 11257 19105 13926 23630
0:15407 13751 21073 22119 3131 22889 18141 16826
0:23507 18141 4806 1022 20660 9416 5516 25958
0:16175 15894 19487 17674 21950 22601 2815 13036
0:6641 7444 18106 15363 20450 3016 19105 8084
0:2674 14595 1474 9853 7365 629 19679 9381
0:1888 13523 16862 3205 19105 3901 12342 4710
1:24060 14066 17650 4019 17487 18253 6366 22003
1:19659 3907 14108 19590 19633 7606 10293 2248
1:13599 24456 21073 849 1823 16254 16694 25555
0:20727 14933 17851 23055 16351 561 18630 7120
0:4308 18532 20733 21076 15865 2808 15094 2571
0:9222 1414 17257 13130 15184 101 16351 2671
1:13599 18117 839 7732 25650 16169 16125 1823
0:8367 3205 12267 24431 5788 19078 23207 23990
0:3639 10107 16498 25714 19865 13639 7120 14153
0:7447 20571 3882 16835 9430 19449 9222 19659
0:7866 13894 8420 20450 14842 3625 21617 9014
0:17487 19396 22052 16694 21610 24527 23581 5644
0:9222 17487 715 16694 13599 3882 22516 11022
0:24820 23313 1474 4785 12342 10099 1272 15392
0:3301 19854 13127 13855 14914 17267 14555 19865
0:138 14646 20468 13400 9571 19111 5788 16319
0:14223 17913 865 24035 17388 24116 3047 19959
1:16793 16021 2671 9495 6916 24142 3478 16914
0:23393 5129 7188 5440 24612 6038 4626 25709
0:1059 1823 5242 22505 3892 2571 17130 18696
0:12679 1823 7444 3016 4936 7428 21578 6175
0:18319 4698 15564 21076 11905 9981 21801 23631
0:17487 16694 20076 13599 9222 15615 17875 7277
1:16826 10990 25873 15069 6181 15407 19345 6205
0:15564 22818 18319 23265 17910 7716 25859 4663
0:4970 5497 6870 15894 6774 3303 22601 21170
0:6641 9222 13467 24427 13465 22516 6705 3016
0:18630 8628 23055 7120 4754 14831 16278 6388
0:23947 3066 11120 16793 13578 5788 2671 2121
1:25424 4132 18454 23920 25933 13044 17536 16522
0:13389 22040 20985 19590 17108 8645 8825 8046
0:3511 8793 3413 1749 12727 19333 13331 10645
0:17036 11083 15949 20593 12453 13559 17699 8628
0:10254 22027 11920 10669 941 20452 813 255
1:8257 19865 2571 24398 1691 15615 2478 2248
2:24398 21765 24385 17733 9571 14500 249 14669
0:7732 9495 15914 1823 21765 4936 14803 249
0:3205 11727 25487 24841 1899 19248 8367 16712
0:9355 13858 9943 6328 18374 3604 19679 3665
0:10117 22354 21170 25643 6774 7820 20407 6198
0:19754 18328 10989 21170 25217 18544 17906 10117
0:18532 15094 6914 2326 25418 15186 16951 21337
0:11021 24090 10809 25225 20235 20468 4628 9014
0:2674 9381 21827 11655 15542 10069 13904 9853
0:4300 22843 20660 13123 1905 10862 10527 4134
1:11530 3883 23178 19588 5215 15477 9786 18374
0:20660 23507 5516 4806 6175 18141 1022 9416
1:17710 19533 4754 15791 12219 19483 23393 16528
0:8263 9355 18374 11530 3883 9124 23641 19679
0:22028 23169 25477 25873 20076 7784 8257 21513
0:4754 23055 18630 8628 7120 17437 20287 17742
0:9355 13858 3604 6328 9943 18374 17860 11211
0:16114 3920 1043 17379 15284 1817 2195 20568
0:18347 15137 21851 12634 23593 19105 2140 7804
0:22516 10271 680 6181 6205 10990 22711 13467
0:18532 24401 8331 14760 24396 9526 11936 18088
0:25873 22889 13278 15407 22516 3131 15069 22119
1:849 18141 21739 13461 21073 10523 5273 21351
0:6175 7330 18420 20043 18328 5516 11608 6602
0:3265 5165 23044 21196 22014 23148 6324 24605
0:16021 3958 16792 7239 20660 6958 24938 17920
0:12025 6226 7732 839 6192 16694 18117 19190
0:23498 10942 12766 18720 24385 20912 12054 9903
0:10324 15615 20337 17510 16349 6226 15999 11314
0:19345 10990 6181 11314 13992 10942 22516 16826
0:15914 9222 8832 9495 21765 18152 12099 2223
0:19590 1691 1506 1655 17108 2248 2571 13389
1:11764 17070 3980 18214 10148 8257 22167 416
0:9222 24377 24427 7933 19633 17931 10337 10011
0:16941 5982 21564 18363 15053 12033 2932 23612
0:24142 2671 22027 16793 1012 10669 12680 941
0:11530 5215 3883 23178 19588 7066 6205 18374
0:1823 16242 13599 3892 16694 10853 16945 9431
2:24377 25199 9741 18572 7447 22119 849 18141
1:18141 16986 849 21739 6226 16557 9388 12342
0:5165 19959 24432 10950 14223 14693 3237 24605
0:16694 17487 13599 8038 9222 11320 22394 7744
1:25097 11314 20576 15693 25873 10254 10942 20465
1:9222 715 13599 25418 6705 24427 5538 18334
0:16125 7285 5788 7732 18117 12619 10507 19190
0:9431 13599 16482 25418 1823 17487 9222 6914
0:8143 10669 22027 25374 17819 16719 17622 17219
0:8407 4628 23862 19915 9052 9972 16500 19659
0:24744 13926 19092 9423 6172 23990 12025 17229
2:25873 15069 10990 6181 22516 22889 6205 18594
0:6705 6641 9222 24427 3016 13234 3231 22390
2:21982 2571 10990 4710 16826 1506 25873 2316
0:4873 18608 11314 786 20465 10942 12189 20494
0:8820 2581 21673 10627 7421 5977 12614 25494
0:16945 24401 5240 16242 22233 15184 22802 16771
0:3386 24702 14842 5992 1205 9571 25517 24533
1:16393 12874 24142 9014 25714 3704 21711 22167
0:19092 11718 9423 925 23990 25428 24744 6172
0:7365 631 14180 629 3604 5665 11574 18767
0:18347 15137 21851 12634 23593 19105 2140 7804
0:17710 1878 5610 24989 322 19533 16242 15791
3:4754 23055 22233 7120 17437 5259 18630 8628
0:19190 15453 9571 16125 18909 17487 16986 6226
0:4132 15143 12922 25347 24035 25424 3386 23300
3:849 18141 10523 5273 15458 21073 25664 18571
0:19865 9495 6270 24142 24938 138 17388 13881
1:3303 23540 15894 16914 7874 24142 4970 2671
1:19105 11552 24363 14168 10921 20269 3224 5671
1:13926 17229 24744 24431 12025 9423 19772 8440
0:8367 3205 3704 24841 25487 12267 19092 23207
0:22889 786 138 20465 10942 16260 20494 25873
2:22516 22889 15069 19345 25873 10990 6181 11314
0:4560 20660 21578 25873 22889 4936 13023 5334
0:25096 8535 22522 22233 12550 19808 24602 24369
0:10107 22314 19865 13639 14153 24264 3639 7291
0:22707 24456 22889 23540 19694 16291 24985 16254
0:4080 2671 11572 22233 16793 22505 16914 1414
0:11574 2835 3604 10552 2853 15477 20330 20884
3:23498 10942 11314 25873 19345 6916 22889 23480
0:14933 16351 2692 13130 6201 19694 24803 7582
0:16694 17487 1281 17875 12025 3055 6192 24906
0:1919 19618 11022 21681 9895 9014 17857 10317
0:17487 19590 16694 17848 1691 12076 4611 2248
0:13992 12054 19345 14688 10990 9981 13389 16826
2:11574 2835 3604 2853 10552 20330 20884 18676
0:8367 11530 3205 12267 5215 3883 23178 6116
0:4970 24764 2671 7716 3303 13599 15894 7874
0:21617 19332 4200 8420 11728 25051 3782 7376
0:23540 9867 3303 7720 24142 3386 9571 941
0:18630 21707 6071 6388 23055 17125 20727 7120
0:16021 11314 25664 25873 3131 22889 16793 10942
1:6774 21170 10117 9567 25643 22354 6198 6870
0:19590 19659 17108 13389 1691 1506 2248 24398
0:5540 5543 3704 2808 7447 19105 24841 24792
0:849 18141 10523 21073 5273 21739 13461 21351
0:851 9124 10011 12215 5982 3905 9913 22434
0:20571 25418 2478 17487 245 15716 12627 9222
0:15791 16846 20941 8331 5783 16771 5038 9526
1:7365 16203 14180 631 3604 5665 23608 13858
0:16242 24534 22282 1512 12231 10853 16945 7513
1:1000 12679 2322 13130 22191 18737 16351 7341
1:400 22516 3201 11449 10011 19754 9981 10989
0:16719 10669 24062 19865 120 22027 17819 21086
0:6167 8257 684 20064 9571 15649 138 786
0:9222 715 25418 17487 20571 400 13599 16694
1:17487 12872 13808 7444 22960 19173 12552 6107
0:24142 6033 24456 21086 19176 22027 14681 1012
0:267 18420 10669 5788 12098 6393 23507 12099
0:24764 4575 15615 3131 25418 23507 10324 10401
0:11200 15865 7459 5214 24723 12192 7374 21598
3:16986 16557 6226 9388 19590 20836 18909 18054
0:17487 16694 14011 19912 13599 21215 4622 25418
1:16694 17487 18186 8628 19877 17036 13559 5030
0:16242 10853 16945 7416 22282 24534 5198 1823
0:11073 3554 12853 22614 11012 16190 21711 3704
0:15865 22609 13389 17108 23605 8825 10051 19590
0:9124 3905 5982 851 15275 9355 3234 7902
1:7732 18117 19447 16125 16979 10507 7374 839
0:4200 21617 8420 19332 8764 3782 14299 5589
0:15865 23590 3614 3704 2219 3498 13926 17487
0:10800 23018 18141 1905 12342 14669 16436 21564
0:10324 8982 10885 17875 5816 15615 1158 9104
0:17487 14011 19912 21215 4622 14214 16694 21030
0:3476 15094 9014 19360 2326 11904 1836 20235
0:25096 16319 22233 8535 22522 11237 24602 19808
0:17710 15186 19533 12219 15791 21673 19606 25903
2:22960 5129 5440 12552 3368 24191 2513 5095
0:23590 24719 4970 20235 9895 13171 4592 11021
1:15228 2671 6916 3670 265 22997 16793 12189
0:24401 24191 17216 5259 18558 16945 2336 15184
0:11671 15137 12541 11764 22167 23590 22040 9864
0:1961 10345 19590 11776 20653 9571 24398 24385
0:19937 23630 18688 5080 4906 1000 15697 24060
0:13926 24431 17229 19772 6226 8918 7374 6421
0:24431 13926 19772 6226 17229 8918 831 9344
0:11530 5215 23178 3883 19588 213 7066 23641
1:22516 8865 22889 15069 3131 6205 23832 6181
0:2660 15281 5788 4712 20671 18720 6774 17229
2:24431 831 2808 8918 13926 19772 6226 9344
1:16125 7732 18117 10507 19190 4805 15950 7285
0:10011 19111 12112 3907 9911 4519 19254 19633
0:25096 12342 25873 265 14140 2629 13036 13523
2:25873 6181 10990 15069 22516 22889 6205 21755
0:21426 21196 18532 4555 7776 25418 22457 15094
1:9571 3386 6916 24142 9495 4660 24385 22676
0:786 20494 20465 2642 138 10942 265 4873
0:24191 18558 13501 19809 5129 5259 3368 17188
0:7291 11358 10669 22027 18864 17819 22609 16175
0:16793 3655 24142 25477 4839 2671 1961 3989
0:5198 13599 18334 11248 7416 12922 677 24060
0:13465 24427 3865 6379 14688 6641 6705 25825
0:3704 199 5267 12342 18876 14561 11073 13578
0:9563 19133 20941 15791 18532 6054 5783 16846
1:17487 9431 16694 25418 13599 9222 715 18532
0:19865 2571 16806 13136 16793 23466 9495 2762
0:25332 6958 6112 2674 23507 10069 21827 7243
0:3996 16021 10909 10102 15697 14428 19590 11367
0:17487 16694 13599 9222 715 25418 10847 9431
0:138 19865 20247 25057 13092 9571 10481 9495
0:19962 16168 9778 16625 9563 2140 17542 22129
0:6175 20660 5516 18420 7330 20043 7282 4806
2:18558 3511 24191 22479 10645 10868 3413 2759
1:3604 16371 7584 20242 6083 17860 18571 13226
0:20866 16114 11574 23242 21765 2835 3920 4489
0:12679 10058 17895 5632 10568 4261 19432 8961
0:19865 15284 19808 1012 14561 16719 6270 16114
3:11727 3205 19248 1899 16712 8367 18737 15033
0:19590 24534 7513 22282 22260 1512 2777 16242
1:17872 23590 21765 249 12215 851 4558 5788
0:4560 20660 21170 6198 10117 21578 25873 25643
0:3386 17968 24142 25675 22027 941 15519 9571
0:21637 2478 138 1691 17848 7555 18670 25229
2:23507 20538 9416 18977 1022 12098 13926 13277
0:8576 21337 22233 4754 23055 19865 24322 15644
0:2326 15094 9014 8210 16021 15791 16951 18532
0:22566 16807 11882 97 18876 1921 22233 16210
0:13599 16694 21998 23472 17487 1823 9431 154
0:5538 22516 10990 15069 19345 9222 25873 15407
0:3476 9867 25513 15094 12155 5725 18526 25215
0:15284 19808 25096 7477 11867 10683 19865 21130
0:24398 1607 22028 1961 15296 14902 20468 21076
0:7584 9664 3113 22711 8764 10198 18592 4200
0:24741 9105 5610 17710 322 22870 18524 9972
0:16635 5604 11204 13421 23393 15791 6154 3301
1:15228 2671 6916 3670 22997 14681 2815 265
0:19590 9511 2248 24398 19659 17108 21076 1691
0:2671 16793 23947 16914 4080 2002 4691 6516
1:24398 14669 17895 12752 16988 25131 10058 21076
0:20611 6645 9842 9303 20076 20674 16782 13876
1:3905 9124 9355 15275 17860 13858 3234 3604
0:400 715 21938 7584 19633 5538 9222 22516
0:12098 9571 16876 19898 138 7365 1528 3386
0:20859 18876 25903 3704 22233 1888 21673 12922
0:22233 4754 23055 8023 8576 21647 7120 17437
0:14461 22028 15635 17924 10296 10061 1038 15137
0:19092 11718 20611 925 1474 23990 25428 9423
0:2638 17710 17487 1878 9445 24989 23393 19533
0:10669 22027 16719 10254 3187 24142 17819 14814
0:24142 18520 19808 1082 13339 15284 22735 7855
3:5788 5891 12025 18909 2990 6226 23313 3117
0:24792 3413 5834 10238 5933 15600 9052 23459
0:3386 9547 9571 24456 4793 24455 24142 18720
0:2872 3511 19333 20611 13190 1922 10021 3413
1:17036 11083 20593 15949 12453 8628 13559 5030
0:10337 5788 10011 16311 19659 19449 7374 19633
0:11930 6541 18282 17910 15564 22818 3080 18720
1:3055 12544 15783 15949 12025 7732 12998 19447
0:5982 3898 3865 25217 18328 21564 10989 21916
2:15137 9827 10950 11267 15363 10337 18106 3782
0:13465 6641 21578 14688 15833 13278 7291 18864
4:5788 2990 19449 5891 13604 16876 8141 382
3:2674 21827 10069 9911 11655 9381 13904 15542
0:8628 18630 23055 4754 21998 14223 11083 1893
1:25418 3131 22889 9222 25297 18669 17487 13599
0:15426 21906 18571 15407 13226 13751 16371 7584
0:24672 2942 24456 1012 9526 3386 2943 13599
0:9355 19679 13858 9124 6328 9943 7902 18374
0:19633 6106 14108 715 400 3907 16325 19659
1:11727 3205 19248 1899 16712 19244 15033 4418
0:25707 23466 11530 2571 6083 3301 8620 16114
0:5611 7542 8576 22388 10950 856 19774 7381
0:6201 14933 16876 15136 24398 4338 16351 13130
0:18876 12215 20660 851 4134 15864 4300 25151
0:97 18737 1823 13599 1000 1970 22566 20464
1:23337 14078 356 846 17478 14757 10871 9215
0:10990 6181 25873 15069 22516 22889 18594 6205
0:22889 10324 10942 17228 20465 15163 15615 16260
0:3301 13855 19854 14914 17267 2320 25450 4550
0:2121 2671 16793 22614 12680 3866 10669 13881
0:15137 16114 15284 3604 1423 1413 118 17924
0:17487 16694 9222 13599 25418 715 9431 18334
0:7732 16979 15540 12025 19447 18117 6226 25181
1:25873 22889 15069 2674 10990 15542 22516 3131
2:2571 13808 2762 1506 1691 19590 7444 8257
1:7584 400 21938 715 15053 5240 19633 3113
0:786 2642 20494 20465 18328 138 15458 20043
0:13599 51 25418 10800 4545 17239 9222 16494
0:11764 8257 22889 19531 6188 17070 11793 23313
0:1905 15833 22516 20660 22119 15407 19306 22889
0:18141 6775 25485 8009 18571 24879 13662 3231
0:24035 14223 865 17913 3047 17388 24116 15143
0:20733 20235 9014 21508 18246 15284 8423 2808
1:23313 15783 16694 9177 20295 21765 25191 249
0:15094 13612 8782 14641 18532 5601 20550 23593
4:6106 715 19633 16325 400 17487 326 7584
0:14108 9778 15615 19633 3907 24561 22204 16175
0:4545 14686 22889 12983 23055 1823 51 15716
0:2571 17782 3830 3117 22233 3303 7766 10513
0:19808 22992 15284 11867 21130 6302 7855 118
0:2762 13465 118 16114 15137 10061 16242 4300
1:9222 24427 2629 265 13467 6705 11367 22390
0:849 18775 17860 18141 7415 5248 13461 23608
0:15615 10324 10788 20671 14108 3592 22889 18720
0:20450 22040 11673 6892 15137 9972 23215 7691
2:1823 3892 23456 23356 25225 8820 22505 9050
0:19345 16719 10990 22516 19865 10669 6181 11314
0:1919 11022 19618 17857 21681 9895 9014 17047
0:22040 13389 15137 19649 9639 22698 13248 11561
0:1083 19105 20043 14088 4545 13339 17794 6175
0:2671 16793 16914 7716 15564 2002 24142 6916
0:23300 15143 4132 10809 12922 25347 8535 13906
1:19633 14108 3907 19659 19111 10293 15615 7606
0:24013 5288 13339 7282 10429 5516 4310 11457
0:849 22854 25645 10117 10345 4196 15615 22711
0:23312 5250 13523 24792 11574 2835 9601 7085
1:12901 9760 23265 8328 4300 11041 5546 3418
1:24142 3386 2679 9571 22003 941 14746 14744
1:13339 8707 14671 22699 19808 22457 7855 18403
0:21647 3690 13505 12541 20435 8290 15414 23593
0:18440 13339 10669 22992 25517 24013 14814 17819
0:16625 19590 2478 2533 2248 24062 19659 9778
0:18532 6054 5805 19133 17857 20941 6914 15343
0:16719 120 10669 19865 22027 1012 8982 17819
0:10809 23300 18246 11021 20859 21508 9014 8423
0:9222 13136 13704 17861 16583 24995 23055 6705
1:17487 14561 19865 3704 23242 13578 20357 10254
0:15284 15125 16114 17379 24751 3920 19808 19865
0:11257 8982 22027 9521 4055 25215 23944 14814
2:19092 11718 9423 23990 25428 925 856 6172
0:22889 25873 10942 3131 11314 16351 24398 5105
2:17036 15949 20593 11083 12453 25940 13559 5030
0:22889 4592 265 6556 4970 16113 1919 9895
0:3958 20660 23507 4134 6958 16021 7239 4300
0:19937 23630 18688 5080 4906 1000 15697 16876
0:16114 15284 3920 12679 7444 22843 20246 1043
0:23393 7188 6038 21848 15894 9410 12884 5467
1:11257 8982 19865 9521 6270 25215 24264 21086
0:4453 21711 12679 17910 22614 18909 3554 19432
0:1888 20468 1607 3704 9495 15073 21196 22167
0:4545 51 16494 23055 25418 17239 14686 15716
0:1823 54 5933 16556 18336 10327 3413 16249
0:9222 5538 400 715 22516 21938 13467 17487
0:8407 9972 9937 16351 10467 6892 18524 4628
1:24456 4397 2942 954 16254 24142 10259 13074
1:24199 17710 8351 18099 145 21376 19533 25225
2:24377 25199 18572 849 9741 20307 7447 13467
2:19111 9400 19638 19633 15615 14108 10011 9222
0:5982 9124 10011 15053 21564 3905 851 7584
0:22027 10669 18420 14814 16719 941 17819 24142
2:17487 13599 16694 1823 9222 25418 9431 22394
0:19865 22903 5089 8495 3084 5788 18500 4569
0:715 9222 400 21938 25418 500 17487 5538
0:19590 20653 10345 1506 24398 236 2571 1691
0:17860 5248 18775 9222 849 3604 16053 23608
0:2660 15281 20671 11008 4712 5532 10788 15615
0:20727 561 23055 16351 14933 17851 17340 27
4:24431 2808 6226 831 13926 19772 8918 6421
0:8331 193 12219 21673 2581 7421 10627 15186
0:11530 5215 3883 23178 19588 7066 18374 23641
0:23313 25191 18909 6188 5240 12025 11764 9571
0:16694 17487 13599 9222 8038 715 1823 9431
0:18876 17487 20859 1235 16694 8331 5297 6167
0:12679 2322 1000 7341 193 22191 2236 18737
0:11021 10809 20235 6454 18246 23300 9014 4628
0:2700 20660 11026 24939 14555 4300 10011 3742
1:13599 9222 715 17487 25418 16694 400 9431
0:1823 54 20985 3892 18336 23398 23356 14552
0:13926 23425 17229 2268 4805 13869 16125 5788
0:21765 23242 249 8343 14500 18152 10671 4558
0:9063 24427 1059 4849 5727 23641 1586 19586
0:19590 23407 11743 13505 8760 12076 17848 1506
0:7584 5183 6106 3113 12279 21485 2003 16016
0:10800 23018 1905 18141 1024 21564 629 12342
0:16793 2671 24142 6916 9495 23947 16021 16914
0:5240 24561 860 22802 23313 715 9778 21207
0:19865 3303 16914 7874 5960 2671 15894 8924
1:11530 3883 5215 23178 18374 19588 23641 7066
2:13926 12099 7374 5788 17229 712 24592 11503
0:19865 13389 3907 19659 1691 19633 7606 14108
1:19865 8924 15053 5982 16941 4710 21564 18846
2:24142 9937 876 16351 1607 8407 20468 19659
0:1823 13599 16482 3892 23356 14803 9431 6812
0:10950 19959 5165 4489 362 24432 13505 24889
0:21851 8874 23607 16071 17501 10909 25591 10204
0:7732 1274 10401 25181 18117 4728 16125 21191
0:19590 16793 1506 9511 14700 2248 17108 19659
1:22516 1905 19306 2644 22889 25873 10989 25217
0:20866 19105 16862 10011 6705 24427 3498 3582
1:10791 19026 2160 888 6675 3704 15564 2219
0:5240 22802 24561 21490 2373 23313 18583 715
0:5788 2990 19449 6937 5891 24234 9981 13604
0:10324 3989 22889 15615 3131 25664 21073 20337
0:12267 20866 8367 11817 18883 14830 3205 6640
0:9571 17675 24431 3386 8918 22194 14455 13926
1:19754 2660 19111 22889 6774 8495 5788 18328
0:3690 19808 11867 8290 21647 15284 21130 11257
0:25873 22889 18420 3131 10990 15069 10669 16719
0:18141 6775 8009 25485 17623 7330 13662 24879
0:17622 8143 3898 23455 21086 24398 17219 16825
1:21765 249 4558 14500 23242 18152 10671 8343
1:22119 22889 8865 6641 3131 15407 25873 15069
0:849 6928 7415 23507 24377 18141 5223 8865
0:24751 12552 7845 15125 9495 18385 5440 10046
0:19105 11552 24363 14168 5671 20269 3224 10921
0:15137 19769 10296 22040 1533 7770 6401 13915
1:5165 1888 24605 19959 3265 21196 3237 24432
0:15791 16846 20941 8331 5783 5038 9526 18532
0:5129 2513 5440 5295 4626 22960 25709 2623
0:15829 6738 23947 20450 17549 11120 15137 15104
0:18876 20859 6167 1235 11882 8257 21902 5297
0:24377 20733 20307 20468 13339 14678 16557 24792
0:5788 2990 5891 12620 11773 19449 8141 13604
0:5540 5543 3704 2808 7447 19105 24841 24792
0:25217 786 7447 18553 10989 20421 10011 3898
0:10990 6181 18594 25873 15069 22516 6205 11008
0:15284 19808 11867 8463 118 21130 1413 16114
0:4300 22843 20660 13123 4134 1905 10862 10527
1:12679 17895 10058 5632 24398 19432 10568 7444
